,id,label
15147,47110,0
15148,47111,0
15149,47112,0
15150,47113,0
15151,47114,0
15152,47115,0
15153,47116,0
15154,47117,0
15155,47118,0
15156,47119,0
15157,47120,0
15158,47121,0
15159,47122,0
15160,47123,0
15161,47124,1
15162,47125,0
15163,47126,0
15164,47127,0
15165,47128,0
15166,47129,0
15167,47130,0
15168,47131,0
15169,47132,0
15170,47133,0
15171,47134,0
15172,47135,0
15173,47136,0
15174,47137,0
15175,47138,0
15176,47139,0
15177,47140,0
15178,47141,0
15179,47142,0
15180,47143,0
15181,47144,0
15182,47145,0
15183,47146,0
15184,47147,0
15185,47148,0
15186,47149,0
15187,47150,0
15188,47151,0
15189,47152,0
15190,47153,1
15191,47154,0
15192,47155,0
15193,47156,1
15194,47157,0
15195,47158,0
15196,47159,0
15197,47160,0
15198,47161,0
15199,47162,0
15200,47163,0
15201,47164,0
15202,47165,0
15203,47166,0
15204,47167,0
15205,47168,0
15206,47169,0
15207,47170,0
15208,47171,0
15209,47172,0
15210,47173,0
15211,47174,0
15212,47175,0
15213,47176,0
15214,47177,0
15215,47178,0
15216,47179,0
15217,47180,0
15218,47181,0
15219,47182,0
15220,47183,0
15221,47184,0
15222,47185,0
15223,47186,0
15224,47187,0
15225,47188,0
15226,47189,0
15227,47190,0
15228,47191,0
15229,47192,0
15230,47193,0
15231,47194,0
15232,47195,0
15233,47196,0
15234,47197,0
15235,47198,0
15236,47199,0
15237,47200,0
15238,47201,0
15239,47202,0
15240,47203,0
15241,47204,0
15242,47205,0
15243,47206,0
15244,47207,0
15245,47208,1
15246,47209,0
15247,47210,0
15248,47211,0
15249,47212,1
15250,47213,1
15251,47214,0
15252,47215,0
15253,47216,0
15254,47217,1
15255,47218,0
15256,47219,0
15257,47220,0
15258,47221,0
15259,47222,0
15260,47223,0
15261,47224,0
15262,47225,0
15263,47226,0
15264,47227,1
15265,47228,0
15266,47229,0
15267,47230,0
15268,47231,0
15269,47232,0
15270,47233,0
15271,47234,0
15272,47235,0
15273,47236,1
15274,47237,0
15275,47238,0
15276,47239,0
15277,47240,0
15278,47241,0
15279,47242,0
15280,47243,0
15281,47244,0
15282,47245,0
15283,47246,0
15284,47247,0
15285,47248,0
15286,47249,0
15287,47250,0
15288,47251,0
15289,47252,0
15290,47253,0
15291,47254,0
15292,47255,0
15293,47256,0
15294,47257,0
15295,47258,0
15296,47259,0
15297,47260,0
15298,47261,0
15299,47262,0
15300,47263,0
15301,47264,0
15302,47265,0
15303,47266,0
15304,47267,0
15305,47268,0
15306,47269,0
15307,47270,0
15308,47271,0
15309,47272,0
15310,47273,0
15311,47274,0
15312,47275,0
15313,47276,0
15314,47277,0
15315,47278,0
15316,47279,0
15317,47280,0
15318,47281,0
15319,47282,0
15320,47283,0
15321,47284,0
15322,47285,0
15323,47286,0
15324,47287,0
15325,47288,0
15326,47289,0
15327,47290,0
15328,47291,0
15329,47292,0
15330,47293,0
15331,47294,0
15332,47295,0
15333,47296,0
15334,47297,0
15335,47298,0
15336,47299,0
15337,47300,1
15338,47301,0
15339,47302,0
15340,47303,0
15341,47304,0
15342,47305,0
15343,47306,0
15344,47307,0
15345,47308,0
15346,47309,0
15347,47310,0
15348,47311,0
15349,47312,0
15350,47313,0
15351,47314,0
15352,47315,0
15353,47316,0
15354,47317,0
15355,47318,0
15356,47319,0
15357,47320,1
15358,47321,0
15359,47322,0
15360,47323,0
15361,47324,1
15362,47325,0
15363,47326,0
15364,47327,0
15365,47328,0
15366,47329,0
15367,47330,0
15368,47331,0
15369,47332,0
15370,47333,0
15371,47334,0
15372,47335,0
15373,47336,0
15374,47337,0
15375,47338,0
15376,47339,0
15377,47340,0
15378,47341,0
15379,47342,1
15380,47343,0
15381,47344,0
15382,47345,0
15383,47346,0
15384,47347,0
15385,47348,0
15386,47349,0
15387,47350,0
15388,47351,0
15389,47352,0
15390,47353,0
15391,47354,0
15392,47355,0
15393,47356,0
15394,47357,0
15395,47358,0
15396,47359,0
15397,47360,0
15398,47361,0
15399,47362,0
15400,47363,0
15401,47364,0
15402,47365,0
15403,47366,1
15404,47367,0
15405,47368,0
15406,47369,0
15407,47370,0
15408,47371,0
15409,47372,0
15410,47373,0
15411,47374,0
15412,47375,0
15413,47376,0
15414,47377,0
15415,47378,0
15416,47379,0
15417,47380,0
15418,47381,0
15419,47382,0
15420,47383,0
15421,47384,0
15422,47385,0
15423,47386,0
15424,47387,0
15425,47388,0
15426,47389,0
15427,47390,0
15428,47391,0
15429,47392,0
15430,47393,0
15431,47394,1
15432,47395,0
15433,47396,0
15434,47397,1
15435,47398,0
15436,47399,0
15437,47400,0
15438,47401,0
15439,47402,1
15440,47403,0
15441,47404,0
15442,47405,0
15443,47406,0
15444,47407,0
15445,47408,0
15446,47409,0
15447,47410,0
15448,47411,0
15449,47412,0
15450,47413,0
15451,47414,0
15452,47415,0
15453,47416,0
15454,47417,0
15455,47418,0
15456,47419,0
15457,47420,0
15458,47421,0
15459,47422,0
15460,47423,0
15461,47424,0
15462,47425,0
15463,47426,0
15464,47427,0
15465,47428,0
15466,47429,0
15467,47430,0
15468,47431,0
15469,47432,0
15470,47433,1
15471,47434,1
15472,47435,0
15473,47436,0
15474,47437,0
15475,47438,0
15476,47439,0
15477,47440,0
15478,47441,0
15479,47442,0
15480,47443,0
15481,47444,0
15482,47445,0
15483,47446,0
15484,47447,0
15485,47448,0
15486,47449,0
15487,47450,0
15488,47451,0
15489,47452,0
15490,47453,0
15491,47454,0
15492,47455,0
15493,47456,0
15494,47457,0
15495,47458,0
15496,47459,0
15497,47460,0
15498,47461,0
15499,47462,0
15500,47463,0
15501,47464,0
15502,47465,0
15503,47466,0
15504,47467,0
15505,47468,0
15506,47469,0
15507,47470,0
15508,47471,0
15509,47472,0
15510,47473,0
15511,47474,0
15512,47475,0
15513,47476,1
15514,47477,1
15515,47478,0
15516,47479,0
15517,47480,0
15518,47481,0
15519,47482,0
15520,47483,0
15521,47484,0
15522,47485,0
15523,47486,0
15524,47487,0
15525,47488,0
15526,47489,0
15527,47490,0
15528,47491,0
15529,47492,0
15530,47493,0
15531,47494,0
15532,47495,0
15533,47496,0
15534,47497,0
15535,47498,0
15536,47499,0
15537,47500,0
15538,47501,0
15539,47502,0
15540,47503,0
15541,47504,0
15542,47505,0
15543,47506,0
15544,47507,0
15545,47508,0
15546,47509,0
15547,47510,1
15548,47511,0
15549,47512,0
15550,47513,0
15551,47514,0
15552,47515,0
15553,47516,0
15554,47517,0
15555,47518,0
15556,47519,0
15557,47520,0
15558,47521,0
15559,47522,0
15560,47523,0
15561,47524,0
15562,47525,0
15563,47526,0
15564,47527,0
15565,47528,1
15566,47529,1
15567,47530,0
15568,47531,0
15569,47532,0
15570,47533,0
15571,47534,0
15572,47535,0
15573,47536,1
15574,47537,0
15575,47538,1
15576,47539,0
15577,47540,0
15578,47541,0
15579,47542,0
15580,47543,0
15581,47544,1
15582,47545,0
15583,47546,0
15584,47547,0
15585,47548,0
15586,47549,0
15587,47550,0
15588,47551,0
15589,47552,1
15590,47553,0
15591,47554,0
15592,47555,0
15593,47556,0
15594,47557,0
15595,47558,0
15596,47559,0
15597,47560,0
15598,47561,0
15599,47562,0
15600,47563,0
15601,47564,0
15602,47565,0
15603,47566,0
15604,47567,0
15605,47568,0
15606,47569,0
15607,47570,0
15608,47571,0
15609,47572,0
15610,47573,1
15611,47574,0
15612,47575,0
15613,47576,0
15614,47577,0
15615,47578,0
15616,47579,0
15617,47580,0
15618,47581,0
15619,47582,0
15620,47583,0
15621,47584,0
15622,47585,0
15623,47586,0
15624,47587,0
15625,47588,0
15626,47589,0
15627,47590,0
15628,47591,0
15629,47592,0
15630,47593,1
15631,47594,0
15632,47595,0
15633,47596,0
15634,47597,0
15635,47598,0
15636,47599,0
15637,47600,0
15638,47601,0
15639,47602,0
15640,47603,0
15641,47604,0
15642,47605,0
15643,47606,0
15644,47607,0
15645,47608,0
15646,47609,0
15647,47610,0
15648,47611,0
15649,47612,0
15650,47613,0
15651,47614,0
15652,47615,0
15653,47616,0
15654,47617,0
15655,47618,0
15656,47619,0
15657,47620,0
15658,47621,0
15659,47622,0
15660,47623,0
15661,47624,0
15662,47625,0
15663,47626,1
15664,47627,0
15665,47628,0
15666,47629,0
15667,47630,0
15668,47631,0
15669,47632,0
15670,47633,0
15671,47634,0
15672,47635,0
15673,47636,0
15674,47637,0
15675,47638,0
15676,47639,0
15677,47640,0
15678,47641,0
15679,47642,0
15680,47643,0
15681,47644,0
15682,47645,0
15683,47646,0
15684,47647,0
15685,47648,0
15686,47649,0
15687,47650,0
15688,47651,0
15689,47652,0
15690,47653,0
15691,47654,0
15692,47655,0
15693,47656,0
15694,47657,0
15695,47658,0
15696,47659,0
15697,47660,0
15698,47661,0
15699,47662,0
15700,47663,0
15701,47664,0
15702,47665,0
15703,47666,0
15704,47667,0
15705,47668,0
15706,47669,0
15707,47670,0
15708,47671,0
15709,47672,1
15710,47673,0
15711,47674,0
15712,47675,0
15713,47676,0
15714,47677,0
15715,47678,0
15716,47679,0
15717,47680,0
15718,47681,0
15719,47682,0
15720,47683,0
15721,47684,0
15722,47685,0
15723,47686,0
15724,47687,0
15725,47688,1
15726,47689,0
15727,47690,0
15728,47691,0
15729,47692,1
15730,47693,0
15731,47694,0
15732,47695,0
15733,47696,0
15734,47697,0
15735,47698,0
15736,47699,0
15737,47700,0
15738,47701,0
15739,47702,0
15740,47703,0
15741,47704,0
15742,47705,0
15743,47706,0
15744,47707,0
15745,47708,0
15746,47709,0
15747,47710,0
15748,47711,0
15749,47712,0
15750,47713,0
15751,47714,0
15752,47715,0
15753,47716,0
15754,47717,0
15755,47718,0
15756,47719,0
15757,47720,0
15758,47721,0
15759,47722,0
15760,47723,0
15761,47724,0
15762,47725,0
15763,47726,0
15764,47727,0
15765,47728,0
15766,47729,0
15767,47730,0
15768,47731,0
15769,47732,1
15770,47733,0
15771,47734,0
15772,47735,0
15773,47736,0
15774,47737,0
15775,47738,0
15776,47739,0
15777,47740,0
15778,47741,0
15779,47742,0
15780,47743,0
15781,47744,0
15782,47745,0
15783,47746,0
15784,47747,0
15785,47748,0
15786,47749,0
15787,47750,0
15788,47751,0
15789,47752,0
15790,47753,0
15791,47754,0
15792,47755,0
15793,47756,0
15794,47757,0
15795,47758,0
15796,47759,0
15797,47760,0
15798,47761,0
15799,47762,0
15800,47763,0
15801,47764,0
15802,47765,0
15803,47766,0
15804,47767,0
15805,47768,0
15806,47769,0
15807,47770,1
15808,47771,0
15809,47772,0
15810,47773,0
15811,47774,0
15812,47775,0
15813,47776,0
15814,47777,0
15815,47778,0
15816,47779,0
15817,47780,1
15818,47781,0
15819,47782,0
15820,47783,0
15821,47784,0
15822,47785,0
15823,47786,0
15824,47787,0
15825,47788,1
15826,47789,0
15827,47790,0
15828,47791,0
15829,47792,0
15830,47793,0
15831,47794,1
15832,47795,0
15833,47796,0
15834,47797,0
15835,47798,0
15836,47799,0
15837,47800,0
15838,47801,0
15839,47802,1
15840,47803,0
15841,47804,0
15842,47805,0
15843,47806,0
15844,47807,0
15845,47808,0
15846,47809,0
15847,47810,0
15848,47811,0
15849,47812,0
15850,47813,0
15851,47814,0
15852,47815,0
15853,47816,0
15854,47817,0
15855,47818,0
15856,47819,0
15857,47820,0
15858,47821,0
15859,47822,0
15860,47823,0
15861,47824,0
15862,47825,0
15863,47826,0
15864,47827,0
15865,47828,0
15866,47829,0
15867,47830,0
15868,47831,0
15869,47832,0
15870,47833,0
15871,47834,0
15872,47835,1
15873,47836,0
15874,47837,1
15875,47838,0
15876,47839,0
15877,47840,0
15878,47841,0
15879,47842,0
15880,47843,0
15881,47844,0
15882,47845,0
15883,47846,0
15884,47847,0
15885,47848,0
15886,47849,0
15887,47850,0
15888,47851,0
15889,47852,0
15890,47853,0
15891,47854,1
15892,47855,0
15893,47856,0
15894,47857,0
15895,47858,0
15896,47859,0
15897,47860,0
15898,47861,0
15899,47862,0
15900,47863,0
15901,47864,0
15902,47865,0
15903,47866,0
15904,47867,0
15905,47868,0
15906,47869,0
15907,47870,0
15908,47871,1
15909,47872,0
15910,47873,1
15911,47874,0
15912,47875,0
15913,47876,1
15914,47877,0
15915,47878,0
15916,47879,0
15917,47880,0
15918,47881,0
15919,47882,0
15920,47883,0
15921,47884,0
15922,47885,0
15923,47886,0
15924,47887,0
15925,47888,0
15926,47889,0
15927,47890,0
15928,47891,1
15929,47892,0
15930,47893,0
15931,47894,0
15932,47895,0
15933,47896,0
15934,47897,1
15935,47898,0
15936,47899,0
15937,47900,1
15938,47901,0
15939,47902,0
15940,47903,0
15941,47904,0
15942,47905,0
15943,47906,0
15944,47907,0
15945,47908,0
15946,47909,0
15947,47910,0
15948,47911,0
15949,47912,0
15950,47913,0
15951,47914,0
15952,47915,0
15953,47916,0
15954,47917,0
15955,47918,0
15956,47919,0
15957,47920,0
15958,47921,0
15959,47922,0
15960,47923,0
15961,47924,0
15962,47925,0
15963,47926,0
15964,47927,0
15965,47928,0
15966,47929,0
15967,47930,0
15968,47931,0
15969,47932,0
15970,47933,0
15971,47934,0
15972,47935,0
15973,47936,0
15974,47937,0
15975,47938,0
15976,47939,1
15977,47940,0
15978,47941,0
15979,47942,0
15980,47943,0
15981,47944,0
15982,47945,1
15983,47946,0
15984,47947,0
15985,47948,0
15986,47949,0
15987,47950,0
15988,47951,0
15989,47952,0
15990,47953,0
15991,47954,0
15992,47955,0
15993,47956,0
15994,47957,0
15995,47958,0
15996,47959,0
15997,47960,1
15998,47961,0
15999,47962,0
16000,47963,0
16001,47964,0
16002,47965,0
16003,47966,0
16004,47967,0
16005,47968,0
16006,47969,0
16007,47970,0
16008,47971,0
16009,47972,0
16010,47973,0
16011,47974,0
16012,47975,0
16013,47976,0
16014,47977,0
16015,47978,0
16016,47979,0
16017,47980,0
16018,47981,0
16019,47982,1
16020,47983,1
16021,47984,0
16022,47985,0
16023,47986,0
16024,47987,0
16025,47988,0
16026,47989,0
16027,47990,0
16028,47991,0
16029,47992,0
16030,47993,0
16031,47994,0
16032,47995,0
16033,47996,0
16034,47997,0
16035,47998,0
16036,47999,0
16037,48000,0
16038,48001,0
16039,48002,0
16040,48003,0
16041,48004,0
16042,48005,0
16043,48006,0
16044,48007,0
16045,48008,0
16046,48009,0
16047,48010,1
16048,48011,0
16049,48012,0
16050,48013,0
16051,48014,0
16052,48015,0
16053,48016,1
16054,48017,0
16055,48018,0
16056,48019,1
16057,48020,0
16058,48021,1
16059,48022,0
16060,48023,0
16061,48024,0
16062,48025,0
16063,48026,1
16064,48027,0
16065,48028,0
16066,48029,0
16067,48030,0
16068,48031,0
16069,48032,0
16070,48033,0
16071,48034,0
16072,48035,0
16073,48036,0
16074,48037,0
16075,48038,1
16076,48039,0
16077,48040,0
16078,48041,0
16079,48042,0
16080,48043,0
16081,48044,0
16082,48045,0
16083,48046,0
16084,48047,0
16085,48048,0
16086,48049,0
16087,48050,0
16088,48051,0
16089,48052,0
16090,48053,0
16091,48054,0
16092,48055,0
16093,48056,0
16094,48057,0
16095,48058,0
16096,48059,0
16097,48060,0
16098,48061,0
16099,48062,0
16100,48063,0
16101,48064,0
16102,48065,0
16103,48066,0
16104,48067,0
16105,48068,0
16106,48069,0
16107,48070,0
16108,48071,0
16109,48072,0
16110,48073,0
16111,48074,1
16112,48075,0
16113,48076,0
16114,48077,0
16115,48078,0
16116,48079,0
16117,48080,0
16118,48081,0
16119,48082,0
16120,48083,0
16121,48084,0
16122,48085,0
16123,48086,0
16124,48087,0
16125,48088,0
16126,48089,0
16127,48090,0
16128,48091,0
16129,48092,0
16130,48093,0
16131,48094,0
16132,48095,1
16133,48096,0
16134,48097,0
16135,48098,1
16136,48099,0
16137,48100,0
16138,48101,0
16139,48102,0
16140,48103,0
16141,48104,0
16142,48105,0
16143,48106,1
16144,48107,0
16145,48108,0
16146,48109,0
16147,48110,0
16148,48111,0
16149,48112,0
16150,48113,0
16151,48114,0
16152,48115,0
16153,48116,0
16154,48117,0
16155,48118,0
16156,48119,0
16157,48120,0
16158,48121,0
16159,48122,0
16160,48123,0
16161,48124,0
16162,48125,0
16163,48126,0
16164,48127,0
16165,48128,0
16166,48129,0
16167,48130,0
16168,48131,0
16169,48132,0
16170,48133,0
16171,48134,0
16172,48135,0
16173,48136,1
16174,48137,1
16175,48138,0
16176,48139,0
16177,48140,0
16178,48141,0
16179,48142,0
16180,48143,0
16181,48144,0
16182,48145,0
16183,48146,0
16184,48147,0
16185,48148,0
16186,48149,0
16187,48150,1
16188,48151,0
16189,48152,0
16190,48153,0
16191,48154,0
16192,48155,0
16193,48156,0
16194,48157,0
16195,48158,1
16196,48159,0
16197,48160,0
16198,48161,0
16199,48162,0
16200,48163,0
16201,48164,0
16202,48165,0
16203,48166,0
16204,48167,0
16205,48168,1
16206,48169,0
16207,48170,1
16208,48171,0
16209,48172,0
16210,48173,0
16211,48174,0
16212,48175,0
16213,48176,0
16214,48177,0
16215,48178,0
16216,48179,0
16217,48180,0
16218,48181,0
16219,48182,0
16220,48183,0
16221,48184,0
16222,48185,0
16223,48186,1
16224,48187,0
16225,48188,0
16226,48189,0
16227,48190,0
16228,48191,0
16229,48192,0
16230,48193,0
16231,48194,0
16232,48195,0
16233,48196,0
16234,48197,0
16235,48198,0
16236,48199,0
16237,48200,0
16238,48201,0
16239,48202,0
16240,48203,0
16241,48204,0
16242,48205,0
16243,48206,0
16244,48207,0
16245,48208,0
16246,48209,0
16247,48210,0
16248,48211,1
16249,48212,0
16250,48213,0
16251,48214,0
16252,48215,0
16253,48216,0
16254,48217,0
16255,48218,0
16256,48219,0
16257,48220,0
16258,48221,0
16259,48222,0
16260,48223,0
16261,48224,0
16262,48225,0
16263,48226,0
16264,48227,0
16265,48228,0
16266,48229,1
16267,48230,0
16268,48231,0
16269,48232,0
16270,48233,0
16271,48234,0
16272,48235,0
16273,48236,0
16274,48237,0
16275,48238,0
16276,48239,0
16277,48240,0
16278,48241,0
16279,48242,0
16280,48243,0
16281,48244,1
16282,48245,1
16283,48246,0
16284,48247,0
16285,48248,0
16286,48249,0
16287,48250,0
16288,48251,0
16289,48252,0
16290,48253,1
16291,48254,0
16292,48255,1
16293,48256,0
16294,48257,0
16295,48258,0
16296,48259,0
16297,48260,0
16298,48261,0
16299,48262,0
16300,48263,0
16301,48264,0
16302,48265,0
16303,48266,0
16304,48267,0
16305,48268,0
16306,48269,0
16307,48270,0
16308,48271,0
16309,48272,0
16310,48273,0
16311,48274,0
16312,48275,0
16313,48276,0
16314,48277,0
16315,48278,0
16316,48279,0
16317,48280,0
16318,48281,0
16319,48282,0
16320,48283,0
16321,48284,0
16322,48285,0
16323,48286,0
16324,48287,0
16325,48288,0
16326,48289,0
16327,48290,0
16328,48291,0
16329,48292,0
16330,48293,0
16331,48294,0
16332,48295,0
16333,48296,0
16334,48297,0
16335,48298,0
16336,48299,0
16337,48300,0
16338,48301,0
16339,48302,0
16340,48303,0
16341,48304,0
16342,48305,0
16343,48306,0
16344,48307,0
16345,48308,0
16346,48309,0
16347,48310,0
16348,48311,0
16349,48312,0
16350,48313,0
16351,48314,0
16352,48315,0
16353,48316,0
16354,48317,0
16355,48318,0
16356,48319,0
16357,48320,0
16358,48321,0
16359,48322,0
16360,48323,0
16361,48324,0
16362,48325,0
16363,48326,0
16364,48327,0
16365,48328,0
16366,48329,0
16367,48330,0
16368,48331,0
16369,48332,0
16370,48333,0
16371,48334,0
16372,48335,0
16373,48336,1
16374,48337,0
16375,48338,0
16376,48339,0
16377,48340,0
16378,48341,0
16379,48342,0
16380,48343,0
16381,48344,0
16382,48345,0
16383,48346,0
16384,48347,0
16385,48348,0
16386,48349,0
16387,48350,0
16388,48351,0
16389,48352,0
16390,48353,0
16391,48354,0
16392,48355,0
16393,48356,0
16394,48357,0
16395,48358,0
16396,48359,0
16397,48360,0
16398,48361,0
16399,48362,0
16400,48363,0
16401,48364,0
16402,48365,0
16403,48366,0
16404,48367,0
16405,48368,0
16406,48369,0
16407,48370,0
16408,48371,0
16409,48372,0
16410,48373,0
16411,48374,0
16412,48375,0
16413,48376,0
16414,48377,0
16415,48378,0
16416,48379,0
16417,48380,0
16418,48381,0
16419,48382,0
16420,48383,0
16421,48384,0
16422,48385,0
16423,48386,0
16424,48387,0
16425,48388,0
16426,48389,0
16427,48390,0
16428,48391,0
16429,48392,0
16430,48393,0
16431,48394,0
16432,48395,0
16433,48396,0
16434,48397,0
16435,48398,0
16436,48399,0
16437,48400,0
16438,48401,0
16439,48402,0
16440,48403,0
16441,48404,0
16442,48405,0
16443,48406,0
16444,48407,0
16445,48408,0
16446,48409,0
16447,48410,0
16448,48411,0
16449,48412,0
16450,48413,0
16451,48414,0
16452,48415,0
16453,48416,0
16454,48417,0
16455,48418,0
16456,48419,0
16457,48420,0
16458,48421,0
16459,48422,1
16460,48423,0
16461,48424,0
16462,48425,0
16463,48426,0
16464,48427,1
16465,48428,0
16466,48429,0
16467,48430,0
16468,48431,0
16469,48432,0
16470,48433,0
16471,48434,0
16472,48435,0
16473,48436,0
16474,48437,0
16475,48438,0
16476,48439,0
16477,48440,0
16478,48441,0
16479,48442,0
16480,48443,0
16481,48444,0
16482,48445,0
16483,48446,0
16484,48447,0
16485,48448,0
16486,48449,0
16487,48450,0
16488,48451,1
16489,48452,0
16490,48453,0
16491,48454,0
16492,48455,0
16493,48456,0
16494,48457,0
16495,48458,0
16496,48459,0
16497,48460,0
16498,48461,0
16499,48462,1
16500,48463,0
16501,48464,0
16502,48465,0
16503,48466,0
16504,48467,0
16505,48468,0
16506,48469,0
16507,48470,0
16508,48471,0
16509,48472,0
16510,48473,0
16511,48474,0
16512,48475,1
16513,48476,0
16514,48477,1
16515,48478,0
16516,48479,0
16517,48480,0
16518,48481,1
16519,48482,0
16520,48483,0
16521,48484,0
16522,48485,0
16523,48486,0
16524,48487,0
16525,48488,0
16526,48489,0
16527,48490,0
16528,48491,0
16529,48492,0
16530,48493,0
16531,48494,0
16532,48495,0
16533,48496,1
16534,48497,0
16535,48498,0
16536,48499,0
16537,48500,0
16538,48501,0
16539,48502,0
16540,48503,0
16541,48504,0
16542,48505,0
16543,48506,0
16544,48507,0
16545,48508,0
16546,48509,0
16547,48510,0
16548,48511,0
16549,48512,1
16550,48513,0
16551,48514,0
16552,48515,0
16553,48516,0
16554,48517,0
16555,48518,0
16556,48519,0
16557,48520,0
16558,48521,0
16559,48522,0
16560,48523,0
16561,48524,0
16562,48525,0
16563,48526,0
16564,48527,0
16565,48528,0
16566,48529,0
16567,48530,0
16568,48531,0
16569,48532,0
16570,48533,1
16571,48534,0
16572,48535,0
16573,48536,0
16574,48537,0
16575,48538,0
16576,48539,0
16577,48540,0
16578,48541,0
16579,48542,0
16580,48543,0
16581,48544,0
16582,48545,0
16583,48546,0
16584,48547,1
16585,48548,0
16586,48549,0
16587,48550,0
16588,48551,1
16589,48552,0
16590,48553,0
16591,48554,0
16592,48555,0
16593,48556,0
16594,48557,0
16595,48558,0
16596,48559,0
16597,48560,0
16598,48561,0
16599,48562,0
16600,48563,0
16601,48564,1
16602,48565,0
16603,48566,0
16604,48567,0
16605,48568,0
16606,48569,0
16607,48570,0
16608,48571,0
16609,48572,0
16610,48573,0
16611,48574,0
16612,48575,0
